geo,TIME_PERIOD,energy_group,generation_gwh,total_gwh,share
Italy,2010,Bioenergy,8506.323,266596.921,0.03190705642095545
Italy,2010,Coal,39734.0,266596.921,0.14904148124051292
Italy,2010,Geothermal,5375.916,266596.921,0.020164959069426013
Italy,2010,Hydro,51116.764,266596.921,0.19173801335837637
Italy,2010,Natural Gas,152738.0,266596.921,0.5729173443829834
Italy,2010,Nuclear,0.0,266596.921,0.0
Italy,2010,Wind,9125.918,266596.921,0.03423114552774599
Italy,2011,Bioenergy,10439.59,261046.949,0.03999123544631047
Italy,2011,Coal,44726.0,261046.949,0.17133316505453586
Italy,2011,Geothermal,5654.263,261046.949,0.0216599466941098
Italy,2011,Hydro,45822.721,261046.949,0.17553440549883614
Italy,2011,Natural Gas,144548.0,261046.949,0.5537241502102367
Italy,2011,Nuclear,0.0,261046.949,0.0
Italy,2011,Wind,9856.375,261046.949,0.03775709709597104
Italy,2012,Bioenergy,11631.348,250704.05299999999,0.046394734591706024
Italy,2012,Coal,49141.0,250704.05299999999,0.19601198868532055
Italy,2012,Geothermal,5591.685,250704.05299999999,0.022303927411975268
Italy,2012,Hydro,41874.893,250704.05299999999,0.16702918241214074
Italy,2012,Natural Gas,129058.0,250704.05299999999,0.5147822640107059
Italy,2012,Nuclear,0.0,250704.05299999999,0.0
Italy,2012,Wind,13407.127,250704.05299999999,0.05347790288815156
Italy,2013,Bioenergy,15625.121,242934.706,0.06431819173667182
Italy,2013,Coal,45105.0,242934.706,0.18566717264350036
Italy,2013,Geothermal,5659.228,242934.706,0.0232952635429538
Italy,2013,Hydro,52773.395,242934.706,0.21723283539405028
Italy,2013,Natural Gas,108875.0,242934.706,0.44816568942603036
Italy,2013,Nuclear,0.0,242934.706,0.0
Italy,2013,Wind,14896.962,242934.706,0.06132084725679335
Italy,2014,Bioenergy,16843.053,233574.137,0.07211009410686595
Italy,2014,Coal,43454.0,233574.137,0.18603943295314412
Italy,2014,Geothermal,5916.333,233574.137,0.025329572340451374
Italy,2014,Hydro,58545.441,233574.137,0.2506503577491544
Italy,2014,Natural Gas,93637.0,233574.137,0.40088770615900854
Italy,2014,Nuclear,0.0,233574.137,0.0
Italy,2014,Wind,15178.31,233574.137,0.06498283669137564
Italy,2015,Bioenergy,16929.466,237556.643,0.07126496563600623
Italy,2015,Coal,43201.0,237556.643,0.18185557538797179
Italy,2015,Geothermal,6184.971,237556.643,0.02603577370808359
Italy,2015,Hydro,45537.324,237556.643,0.19169038350150452
Italy,2015,Natural Gas,110860.0,237556.643,0.4666676486079154
Italy,2015,Nuclear,0.0,237556.643,0.0
Italy,2015,Wind,14843.882,237556.643,0.062485653158518485
Italy,2016,Bioenergy,17302.018,245466.017,0.07048640871538646
Italy,2016,Coal,35607.0,245466.017,0.14505877609934087
Italy,2016,Geothermal,6288.573,245466.017,0.025618914898513225
Italy,2016,Hydro,42431.756,245466.017,0.17286203816962575
Italy,2016,Natural Gas,126148.0,245466.017,0.5139122781301332
Italy,2016,Nuclear,0.0,245466.017,0.0
Italy,2016,Wind,17688.67,245466.017,0.07206158398700052
Italy,2017,Bioenergy,17387.831,250506.31900000002,0.06941074807777602
Italy,2017,Coal,32627.426,250506.31900000002,0.13024592006399646
Italy,2017,Geothermal,6201.159,250506.31900000002,0.024754501302619834
Italy,2017,Hydro,36198.71,250506.31900000002,0.14450218319642466
Italy,2017,Natural Gas,140349.284,250506.31900000002,0.5602624499065032
Italy,2017,Nuclear,0.0,250506.31900000002,0.0
Italy,2017,Wind,17741.909,250506.31900000002,0.07082419745267982
Italy,2018,Bioenergy,17315.77,246931.429,0.07012379942935494
Italy,2018,Coal,28469.868,246931.429,0.11529463104512305
Italy,2018,Geothermal,6105.39,246931.429,0.024725042189748962
Italy,2018,Hydro,48786.414,246931.429,0.19757069481827685
Italy,2018,Natural Gas,128537.553,246931.429,0.5205394611797269
Italy,2018,Nuclear,0.0,246931.429,0.0
Italy,2018,Wind,17716.434,246931.429,0.07174637133776925
Italy,2019,Bioenergy,17313.966999999997,250435.854,0.06913533634844472
Italy,2019,Coal,18839.449,250435.854,0.07522664466406635
Italy,2019,Geothermal,6074.86,250435.854,0.024257149697103672
Italy,2019,Hydro,46318.533,250435.854,0.18495168427440906
Italy,2019,Natural Gas,141687.003,250435.854,0.5657616540800903
Italy,2019,Nuclear,0.0,250435.854,0.0
Italy,2019,Wind,20202.042,250435.854,0.08066753093588588
Italy,2020,Bioenergy,17368.751,236770.47400000002,0.07335691273735423
Italy,2020,Coal,13379.486,236770.47400000002,0.0565082536431464
Italy,2020,Geothermal,6026.112,236770.47400000002,0.025451281564778216
Italy,2020,Hydro,47551.784,236770.47400000002,0.20083494025526172
Italy,2020,Natural Gas,133682.784,236770.47400000002,0.5646091834913504
Italy,2020,Nuclear,0.0,236770.47400000002,0.0
Italy,2020,Wind,18761.557,236770.47400000002,0.07923942830810905
Italy,2021,Bioenergy,17341.46,247590.56299999997,0.0700408763156292
Italy,2021,Coal,14021.919,247590.56299999997,0.056633495356606146
Italy,2021,Geothermal,5913.787,247590.56299999997,0.023885348974306428
Italy,2021,Hydro,45388.164,247590.56299999997,0.18331944259119443
Italy,2021,Natural Gas,143997.93,247590.56299999997,0.5815970053753624
Italy,2021,Nuclear,0.0,247590.56299999997,0.0
Italy,2021,Wind,20927.303,247590.56299999997,0.08452383138690146
Italy,2022,Bioenergy,16923.656,235704.293,0.07180037234196662
Italy,2022,Coal,22606.652,235704.293,0.09591107447499905
Italy,2022,Geothermal,5836.92,235704.293,0.02476374072660611
Italy,2022,Hydro,28397.575,235704.293,0.12047966814079199
Italy,2022,Natural Gas,141445.312,235704.293,0.600096460695351
Italy,2022,Nuclear,0.0,235704.293,0.0
Italy,2022,Wind,20494.178,235704.293,0.08694868362028518
Italy,2023,Bioenergy,15661.407,217717.732,0.0719344577776513
Italy,2023,Coal,13219.885,217717.732,0.06072029539605897
Italy,2023,Geothermal,5692.194,217717.732,0.026144834174554054
Italy,2023,Hydro,40517.259,217717.732,0.1860999498194295
Italy,2023,Natural Gas,118986.515,217717.732,0.5465173364932904
Italy,2023,Nuclear,0.0,217717.732,0.0
Italy,2023,Wind,23640.472,217717.732,0.10858312633901589
Italy,2024,Bioenergy,16202.964,219832.805,0.07370585113536626
Italy,2024,Coal,3948.434,219832.805,0.017961077283256247
Italy,2024,Geothermal,5674.966,219832.805,0.02581491875154848
Italy,2024,Hydro,53130.8,219832.805,0.24168731322879677
Italy,2024,Natural Gas,118553.746,219832.805,0.5392905121690096
Italy,2024,Nuclear,0.0,219832.805,0.0
Italy,2024,Wind,22321.895,219832.805,0.10154032743202272
Kosovo*,2000,Bioenergy,0.0,2938.0,0.0
Kosovo*,2000,Coal,2886.0,2938.0,0.9823008849557522
Kosovo*,2000,Geothermal,0.0,2938.0,0.0
Kosovo*,2000,Hydro,52.0,2938.0,0.017699115044247787
Kosovo*,2000,Natural Gas,0.0,2938.0,0.0
Kosovo*,2000,Nuclear,0.0,2938.0,0.0
Kosovo*,2000,Wind,0.0,2938.0,0.0
Kosovo*,2001,Bioenergy,0.0,3716.0,0.0
Kosovo*,2001,Coal,3664.0,3716.0,0.9860064585575888
Kosovo*,2001,Geothermal,0.0,3716.0,0.0
Kosovo*,2001,Hydro,52.0,3716.0,0.013993541442411194
Kosovo*,2001,Natural Gas,0.0,3716.0,0.0
Kosovo*,2001,Nuclear,0.0,3716.0,0.0
Kosovo*,2001,Wind,0.0,3716.0,0.0
Kosovo*,2002,Bioenergy,0.0,3691.0,0.0
Kosovo*,2002,Coal,3639.0,3691.0,0.9859116770522893
Kosovo*,2002,Geothermal,0.0,3691.0,0.0
Kosovo*,2002,Hydro,52.0,3691.0,0.014088322947710648
Kosovo*,2002,Natural Gas,0.0,3691.0,0.0
Kosovo*,2002,Nuclear,0.0,3691.0,0.0
Kosovo*,2002,Wind,0.0,3691.0,0.0
Kosovo*,2003,Bioenergy,0.0,3604.0,0.0
Kosovo*,2003,Coal,3552.0,3604.0,0.9855715871254163
Kosovo*,2003,Geothermal,0.0,3604.0,0.0
Kosovo*,2003,Hydro,52.0,3604.0,0.014428412874583796
Kosovo*,2003,Natural Gas,0.0,3604.0,0.0
Kosovo*,2003,Nuclear,0.0,3604.0,0.0
Kosovo*,2003,Wind,0.0,3604.0,0.0
Kosovo*,2004,Bioenergy,0.0,4056.0,0.0
Kosovo*,2004,Coal,3943.0,4056.0,0.9721400394477318
Kosovo*,2004,Geothermal,0.0,4056.0,0.0
Kosovo*,2004,Hydro,113.0,4056.0,0.027859960552268245
Kosovo*,2004,Natural Gas,0.0,4056.0,0.0
Kosovo*,2004,Nuclear,0.0,4056.0,0.0
Kosovo*,2004,Wind,0.0,4056.0,0.0
Kosovo*,2005,Bioenergy,0.0,4431.0,0.0
Kosovo*,2005,Coal,4319.0,4431.0,0.9747235387045814
Kosovo*,2005,Geothermal,0.0,4431.0,0.0
Kosovo*,2005,Hydro,112.0,4431.0,0.02527646129541864
Kosovo*,2005,Natural Gas,0.0,4431.0,0.0
Kosovo*,2005,Nuclear,0.0,4431.0,0.0
Kosovo*,2005,Wind,0.0,4431.0,0.0
Kosovo*,2006,Bioenergy,0.0,4405.0,0.0
Kosovo*,2006,Coal,4304.0,4405.0,0.9770715096481272
Kosovo*,2006,Geothermal,0.0,4405.0,0.0
Kosovo*,2006,Hydro,101.0,4405.0,0.02292849035187287
Kosovo*,2006,Natural Gas,0.0,4405.0,0.0
Kosovo*,2006,Nuclear,0.0,4405.0,0.0
Kosovo*,2006,Wind,0.0,4405.0,0.0
Kosovo*,2007,Bioenergy,0.0,4804.0,0.0
Kosovo*,2007,Coal,4710.0,4804.0,0.9804329725228976
Kosovo*,2007,Geothermal,0.0,4804.0,0.0
Kosovo*,2007,Hydro,94.0,4804.0,0.019567027477102414
Kosovo*,2007,Natural Gas,0.0,4804.0,0.0
Kosovo*,2007,Nuclear,0.0,4804.0,0.0
Kosovo*,2007,Wind,0.0,4804.0,0.0
Kosovo*,2008,Bioenergy,0.0,5129.0,0.0
Kosovo*,2008,Coal,5053.0,5129.0,0.9851822967440047
Kosovo*,2008,Geothermal,0.0,5129.0,0.0
Kosovo*,2008,Hydro,76.0,5129.0,0.01481770325599532
Kosovo*,2008,Natural Gas,0.0,5129.0,0.0
Kosovo*,2008,Nuclear,0.0,5129.0,0.0
Kosovo*,2008,Wind,0.0,5129.0,0.0
Kosovo*,2009,Bioenergy,0.0,4961.0,0.0
Kosovo*,2009,Coal,4841.0,4961.0,0.9758113283612175
Kosovo*,2009,Geothermal,0.0,4961.0,0.0
Kosovo*,2009,Hydro,120.0,4961.0,0.024188671638782504
Kosovo*,2009,Natural Gas,0.0,4961.0,0.0
Kosovo*,2009,Nuclear,0.0,4961.0,0.0
Kosovo*,2009,Wind,0.0,4961.0,0.0
Kosovo*,2010,Bioenergy,0.0,5146.0,0.0
Kosovo*,2010,Coal,4989.0,5146.0,0.9694908666925768
Kosovo*,2010,Geothermal,0.0,5146.0,0.0
Kosovo*,2010,Hydro,156.0,5146.0,0.030314807617567042
Kosovo*,2010,Natural Gas,0.0,5146.0,0.0
Kosovo*,2010,Nuclear,0.0,5146.0,0.0
Kosovo*,2010,Wind,1.0,5146.0,0.000194325689856199
Kosovo*,2011,Bioenergy,0.0,5779.906,0.0
Kosovo*,2011,Coal,5675.0,5779.906,0.9818498778353835
Kosovo*,2011,Geothermal,0.0,5779.906,0.0
Kosovo*,2011,Hydro,104.625,5779.906,0.018101505457009164
Kosovo*,2011,Natural Gas,0.0,5779.906,0.0
Kosovo*,2011,Nuclear,0.0,5779.906,0.0
Kosovo*,2011,Wind,0.281,5779.906,4.861670760735556e-05
Kosovo*,2012,Bioenergy,0.0,5928.579,0.0
Kosovo*,2012,Coal,5833.0,5928.579,0.9838782615530636
Kosovo*,2012,Geothermal,0.0,5928.579,0.0
Kosovo*,2012,Hydro,95.579,5928.579,0.01612173844693644
Kosovo*,2012,Natural Gas,0.0,5928.579,0.0
Kosovo*,2012,Nuclear,0.0,5928.579,0.0
Kosovo*,2012,Wind,0.0,5928.579,0.0
Kosovo*,2013,Bioenergy,0.0,6510.303,0.0
Kosovo*,2013,Coal,6367.0,6510.303,0.977988274892889
Kosovo*,2013,Geothermal,0.0,6510.303,0.0
Kosovo*,2013,Hydro,143.303,6510.303,0.02201172510711099
Kosovo*,2013,Natural Gas,0.0,6510.303,0.0
Kosovo*,2013,Nuclear,0.0,6510.303,0.0
Kosovo*,2013,Wind,0.0,6510.303,0.0
Kosovo*,2014,Bioenergy,0.0,5421.369,0.0
Kosovo*,2014,Coal,5270.0,5421.369,0.9720791925434332
Kosovo*,2014,Geothermal,0.0,5421.369,0.0
Kosovo*,2014,Hydro,150.989,5421.369,0.027850714459760995
Kosovo*,2014,Natural Gas,0.0,5421.369,0.0
Kosovo*,2014,Nuclear,0.0,5421.369,0.0
Kosovo*,2014,Wind,0.38,5421.369,7.009299680578836e-05
Kosovo*,2015,Bioenergy,0.0,6104.286,0.0
Kosovo*,2015,Coal,5964.0,6104.286,0.9770184424517462
Kosovo*,2015,Geothermal,0.0,6104.286,0.0
Kosovo*,2015,Hydro,139.932,6104.286,0.022923565507907064
Kosovo*,2015,Natural Gas,0.0,6104.286,0.0
Kosovo*,2015,Nuclear,0.0,6104.286,0.0
Kosovo*,2015,Wind,0.354,6104.286,5.7992040346733424e-05
Kosovo*,2016,Bioenergy,0.0,5966.38,0.0
Kosovo*,2016,Coal,5721.0,5966.38,0.9588728843955632
Kosovo*,2016,Geothermal,0.0,5966.38,0.0
Kosovo*,2016,Hydro,245.262,5966.38,0.04110733811792075
Kosovo*,2016,Natural Gas,0.0,5966.38,0.0
Kosovo*,2016,Nuclear,0.0,5966.38,0.0
Kosovo*,2016,Wind,0.118,5966.38,1.9777486516111947e-05
Kosovo*,2017,Bioenergy,0.0,5905.375000000001,0.0
Kosovo*,2017,Coal,5725.962,5905.375000000001,0.9696186948330969
Kosovo*,2017,Geothermal,0.0,5905.375000000001,0.0
Kosovo*,2017,Hydro,179.068,5905.375000000001,0.030322883813475008
Kosovo*,2017,Natural Gas,0.0,5905.375000000001,0.0
Kosovo*,2017,Nuclear,0.0,5905.375000000001,0.0
Kosovo*,2017,Wind,0.345,5905.375000000001,5.842135342802107e-05
Kosovo*,2018,Bioenergy,0.0,5902.9169999999995,0.0
Kosovo*,2018,Coal,5600.512,5902.9169999999995,0.9487702435931252
Kosovo*,2018,Geothermal,0.0,5902.9169999999995,0.0
Kosovo*,2018,Hydro,272.652,5902.9169999999995,0.04618936705361095
Kosovo*,2018,Natural Gas,0.0,5902.9169999999995,0.0
Kosovo*,2018,Nuclear,0.0,5902.9169999999995,0.0
Kosovo*,2018,Wind,29.753,5902.9169999999995,0.005040389353263819
Kosovo*,2019,Bioenergy,0.0,6322.741,0.0
Kosovo*,2019,Coal,6019.172,6322.741,0.9519877534126417
Kosovo*,2019,Geothermal,0.0,6322.741,0.0
Kosovo*,2019,Hydro,212.92,6322.741,0.03367526836857622
Kosovo*,2019,Natural Gas,0.0,6322.741,0.0
Kosovo*,2019,Nuclear,0.0,6322.741,0.0
Kosovo*,2019,Wind,90.649,6322.741,0.014336978218782012
Kosovo*,2020,Bioenergy,0.0,6686.133,0.0
Kosovo*,2020,Coal,6333.007,6686.133,0.9471853162358571
Kosovo*,2020,Geothermal,0.0,6686.133,0.0
Kosovo*,2020,Hydro,262.826,6686.133,0.03930911933699195
Kosovo*,2020,Natural Gas,0.0,6686.133,0.0
Kosovo*,2020,Nuclear,0.0,6686.133,0.0
Kosovo*,2020,Wind,90.3,6686.133,0.01350556442715094
Kosovo*,2021,Bioenergy,0.0,6860.577,0.0
Kosovo*,2021,Coal,6437.299,6860.577,0.938302857033745
Kosovo*,2021,Geothermal,0.0,6860.577,0.0
Kosovo*,2021,Hydro,296.962,6860.577,0.043285280523781014
Kosovo*,2021,Natural Gas,0.0,6860.577,0.0
Kosovo*,2021,Nuclear,0.0,6860.577,0.0
Kosovo*,2021,Wind,126.316,6860.577,0.01841186244247386
Kosovo*,2022,Bioenergy,0.0,6969.450000000001,0.0
Kosovo*,2022,Coal,6346.394,6969.450000000001,0.9106018408913185
Kosovo*,2022,Geothermal,0.0,6969.450000000001,0.0
Kosovo*,2022,Hydro,260.112,6969.450000000001,0.03732173987904354
Kosovo*,2022,Natural Gas,0.0,6969.450000000001,0.0
Kosovo*,2022,Nuclear,0.0,6969.450000000001,0.0
Kosovo*,2022,Wind,362.944,6969.450000000001,0.05207641922963792
Kosovo*,2023,Bioenergy,0.0,6330.991,0.0
Kosovo*,2023,Coal,5534.196,6330.991,0.8741437162049354
Kosovo*,2023,Geothermal,0.0,6330.991,0.0
Kosovo*,2023,Hydro,393.402,6330.991,0.06213908691388125
Kosovo*,2023,Natural Gas,0.0,6330.991,0.0
Kosovo*,2023,Nuclear,0.0,6330.991,0.0
Kosovo*,2023,Wind,403.393,6330.991,0.06371719688118337
Latvia,2000,Bioenergy,0.0,3951.574,0.0
Latvia,2000,Coal,0.0,3951.574,0.0
Latvia,2000,Geothermal,0.0,3951.574,0.0
Latvia,2000,Hydro,2819.157,3951.574,0.7134263460585579
Latvia,2000,Natural Gas,1128.0,3951.574,0.2854558715084166
Latvia,2000,Nuclear,0.0,3951.574,0.0
Latvia,2000,Wind,4.417,3951.574,0.0011177824330254223
Latvia,2001,Bioenergy,2.592,4143.13,0.0006256139681834748
Latvia,2001,Coal,0.0,4143.13,0.0
Latvia,2001,Geothermal,0.0,4143.13,0.0
Latvia,2001,Hydro,2833.105,4143.13,0.6838078940318069
Latvia,2001,Natural Gas,1304.0,4143.13,0.31473789140094566
Latvia,2001,Nuclear,0.0,4143.13,0.0
Latvia,2001,Wind,3.433,4143.13,0.0008286005990639926
Latvia,2002,Bioenergy,9.67,3797.516,0.0025464013844839627
Latvia,2002,Coal,0.0,3797.516,0.0
Latvia,2002,Geothermal,0.0,3797.516,0.0
Latvia,2002,Hydro,2463.604,3797.516,0.6487409137973348
Latvia,2002,Natural Gas,1313.0,3797.516,0.34575232862745015
Latvia,2002,Nuclear,0.0,3797.516,0.0
Latvia,2002,Wind,11.242,3797.516,0.002960356190730994
Latvia,2003,Bioenergy,23.909,3871.547,0.006175567544446703
Latvia,2003,Coal,0.0,3871.547,0.0
Latvia,2003,Geothermal,0.0,3871.547,0.0
Latvia,2003,Hydro,2266.192,3871.547,0.5853453412808884
Latvia,2003,Natural Gas,1533.0,3871.547,0.39596574702567217
Latvia,2003,Nuclear,0.0,3871.547,0.0
Latvia,2003,Wind,48.446,3871.547,0.012513344148992637
Latvia,2004,Bioenergy,37.718,4629.24,0.008147773716635992
Latvia,2004,Coal,0.0,4629.24,0.0
Latvia,2004,Geothermal,0.0,4629.24,0.0
Latvia,2004,Hydro,3109.375,4629.24,0.6716815287174569
Latvia,2004,Natural Gas,1433.0,4629.24,0.30955405206902215
Latvia,2004,Nuclear,0.0,4629.24,0.0
Latvia,2004,Wind,49.147,4629.24,0.010616645496885018
Latvia,2005,Bioenergy,41.811,4899.954000000001,0.008532937247982327
Latvia,2005,Coal,0.0,4899.954000000001,0.0
Latvia,2005,Geothermal,0.0,4899.954000000001,0.0
Latvia,2005,Hydro,3325.289,4899.954000000001,0.6786367790391501
Latvia,2005,Natural Gas,1486.0,4899.954000000001,0.30326815312960076
Latvia,2005,Nuclear,0.0,4899.954000000001,0.0
Latvia,2005,Wind,46.854,4899.954000000001,0.009562130583266699
Latvia,2006,Bioenergy,42.577999999999996,4887.1140000000005,0.00871229932430469
Latvia,2006,Coal,0.0,4887.1140000000005,0.0
Latvia,2006,Geothermal,0.0,4887.1140000000005,0.0
Latvia,2006,Hydro,2698.324,4887.1140000000005,0.5521303575075187
Latvia,2006,Natural Gas,2100.0,4887.1140000000005,0.42970145570576007
Latvia,2006,Nuclear,0.0,4887.1140000000005,0.0
Latvia,2006,Wind,46.212,4887.1140000000005,0.00945588746241647
Latvia,2007,Bioenergy,41.528,4753.852,0.008735652687546856
Latvia,2007,Coal,1.0,4753.852,0.0002103557283651237
Latvia,2007,Geothermal,0.0,4753.852,0.0
Latvia,2007,Hydro,2733.395,4753.852,0.5749852961345873
Latvia,2007,Natural Gas,1925.0,4753.852,0.40493477710286313
Latvia,2007,Nuclear,0.0,4753.852,0.0
Latvia,2007,Wind,52.929,4753.852,0.011133918346637633
Latvia,2008,Bioenergy,44.78,5272.918000000001,0.008492451428222475
Latvia,2008,Coal,2.0,5272.918000000001,0.00037929662475312526
Latvia,2008,Geothermal,0.0,5272.918000000001,0.0
Latvia,2008,Hydro,3109.038,5272.918000000001,0.5896238098146035
Latvia,2008,Natural Gas,2058.0,5272.918000000001,0.3902962268709659
Latvia,2008,Nuclear,0.0,5272.918000000001,0.0
Latvia,2008,Wind,59.1,5272.918000000001,0.011208215261454851
Latvia,2009,Bioenergy,47.876,5564.067,0.008604497393722972
Latvia,2009,Coal,2.0,5564.067,0.00035944930210222124
Latvia,2009,Geothermal,0.0,5564.067,0.0
Latvia,2009,Hydro,3457.102,5564.067,0.6213264505980967
Latvia,2009,Natural Gas,2007.0,5564.067,0.360707374659579
Latvia,2009,Nuclear,0.0,5564.067,0.0
Latvia,2009,Wind,50.089,5564.067,0.00900222804649908
Latvia,2010,Bioenergy,65.09899999999999,6624.662,0.009826765501394635
Latvia,2010,Coal,2.0,6624.662,0.0003019021951610512
Latvia,2010,Geothermal,0.0,6624.662,0.0
Latvia,2010,Hydro,3520.506,6624.662,0.5314242447388259
Latvia,2010,Natural Gas,2988.0,6624.662,0.45104187957061054
Latvia,2010,Nuclear,0.0,6624.662,0.0
Latvia,2010,Wind,49.057,6624.662,0.007405207994007845
Latvia,2011,Bioenergy,118.186,6092.048,0.019400044123092926
Latvia,2011,Coal,2.0,6092.048,0.00032829682234939713
Latvia,2011,Geothermal,0.0,6092.048,0.0
Latvia,2011,Hydro,2886.968,6092.048,0.47389121031219716
Latvia,2011,Natural Gas,3014.0,6092.048,0.4947433112805415
Latvia,2011,Nuclear,0.0,6092.048,0.0
Latvia,2011,Wind,70.894,6092.048,0.01163713746181908
Latvia,2012,Bioenergy,287.786,6166.009,0.046672977609990514
Latvia,2012,Coal,2.0,6166.009,0.0003243589167644744
Latvia,2012,Geothermal,0.0,6166.009,0.0
Latvia,2012,Hydro,3706.957,6166.009,0.6011922785062428
Latvia,2012,Natural Gas,2055.0,6166.009,0.33327878697549745
Latvia,2012,Nuclear,0.0,6166.009,0.0
Latvia,2012,Wind,114.266,6166.009,0.018531597991504715
Latvia,2013,Bioenergy,501.30100000000004,6204.364,0.08079812854307067
Latvia,2013,Coal,1.0,6204.364,0.00016117687485776142
Latvia,2013,Geothermal,0.0,6204.364,0.0
Latvia,2013,Hydro,2912.008,6204.364,0.4693483490008001
Latvia,2013,Natural Gas,2670.0,6204.364,0.430342255870223
Latvia,2013,Nuclear,0.0,6204.364,0.0
Latvia,2013,Wind,120.055,6204.364,0.019350089711048547
Latvia,2014,Bioenergy,668.961,5139.312,0.13016547740242274
Latvia,2014,Coal,0.0,5139.312,0.0
Latvia,2014,Geothermal,0.0,5139.312,0.0
Latvia,2014,Hydro,1993.639,5139.312,0.3879194335739881
Latvia,2014,Natural Gas,2337.0,5139.312,0.45473012730108625
Latvia,2014,Nuclear,0.0,5139.312,0.0
Latvia,2014,Wind,139.712,5139.312,0.027184961722502933
Latvia,2015,Bioenergy,769.495,5532.985,0.13907411641275008
Latvia,2015,Coal,0.0,5532.985,0.0
Latvia,2015,Geothermal,0.0,5532.985,0.0
Latvia,2015,Hydro,1860.355,5532.985,0.3362299012196852
Latvia,2015,Natural Gas,2756.0,5532.985,0.4981036456813095
Latvia,2015,Nuclear,0.0,5532.985,0.0
Latvia,2015,Wind,147.135,5532.985,0.026592336686255248
Latvia,2016,Bioenergy,823.794,6425.204,0.12821289409643646
Latvia,2016,Coal,0.0,6425.204,0.0
Latvia,2016,Geothermal,0.0,6425.204,0.0
Latvia,2016,Hydro,2529.521,6425.204,0.39368726658328673
Latvia,2016,Natural Gas,2944.0,6425.204,0.4581955685764997
Latvia,2016,Nuclear,0.0,6425.204,0.0
Latvia,2016,Wind,127.889,6425.204,0.019904270743777163
Latvia,2017,Bioenergy,930.6400000000001,7530.272999999999,0.12358648882982066
Latvia,2017,Coal,0.207,7530.272999999999,2.7489043225922886e-05
Latvia,2017,Geothermal,0.0,7530.272999999999,0.0
Latvia,2017,Hydro,4380.62,7530.272999999999,0.5817345533156634
Latvia,2017,Natural Gas,2068.806,7530.272999999999,0.2747318722707663
Latvia,2017,Nuclear,0.0,7530.272999999999,0.0
Latvia,2017,Wind,150.0,7530.272999999999,0.019919596540523832
Latvia,2018,Bioenergy,943.625,6716.272,0.14049833002594297
Latvia,2018,Coal,0.343,6716.272,5.106999835623096e-05
Latvia,2018,Geothermal,0.0,6716.272,0.0
Latvia,2018,Hydro,2431.569,6716.272,0.36204147181650775
Latvia,2018,Natural Gas,3218.697,6716.272,0.479238631193019
Latvia,2018,Nuclear,0.0,6716.272,0.0
Latvia,2018,Wind,122.038,6716.272,0.01817049696617409
Latvia,2019,Bioenergy,927.4200000000001,6434.934,0.14412269030265112
Latvia,2019,Coal,0.071,6434.934,1.1033524197761779e-05
Latvia,2019,Geothermal,0.0,6434.934,0.0
Latvia,2019,Hydro,2107.554,6434.934,0.327517578268868
Latvia,2019,Natural Gas,3245.89,6434.934,0.5044169839193378
